trial_id,pt_test_acc,pt_gaussian_accuracy,pt_deepfool_accuracy,tf_test_acc,tf_gaussian_accuracy,tf_deepfool_accuracy,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.batch_size,config.adam_epsilon,config.epochs
3f0aca90,0.01680803248150782,0.016800364707063274,0.011328782859883318,0.21379999816417694,0.21407663309577182,0.10897756549670425,0.0969652294675179,0.0247344970703125,True,,,2,38598ec13d034bf7907557f37dbeaf62,2021-01-15_02-49-58,1610678998,471.72755098342896,100223,thetagpu03,140.221.68.13,471.72755098342896,0,2,"1_adam_epsilon=0.90453,batch_size=912,dropout=0.8124,epochs=79,learning_rate=0.037053",0.03705279493378479,0.8123994835768225,912,0.9045323376947552,79
3f25b51c,0.07159749030446012,0.07162069855118353,0.03857057291913319,0.30379998683929443,0.30361418970898135,0.1631994761535139,0.15873373574609442,0.012458324432373047,True,,,2,8582d635ea414ebea86ea7dd7d3b4007,2021-01-15_02-48-43,1610678923,396.85253500938416,100084,thetagpu03,140.221.68.13,396.85253500938416,0,2,"2_adam_epsilon=0.54541,batch_size=417,dropout=0.50486,epochs=71,learning_rate=0.024024",0.02402386430340808,0.5048632161812657,417,0.545410188658469,71
3f27f318,0.024199999985285103,0.024169230769230776,0.015630769230769233,0.3149999976158142,0.3148461538461539,0.16886923076923077,0.14378589703608066,0.04006624221801758,True,,,2,522c2f0504a844aab7500277fcb4daef,2021-01-15_02-49-03,1610678943,416.18105602264404,100160,thetagpu03,140.221.68.13,416.18105602264404,0,2,"3_adam_epsilon=0.89755,batch_size=625,dropout=0.60749,epochs=63,learning_rate=0.050761",0.05076055047241379,0.6074871594609699,625,0.8975492282353689,63
3f299e70,0.09985927966507999,0.0999651509444591,0.05444676157833636,0.3073999881744385,0.3071559856980803,0.165816058842437,0.1724405374838052,0.025908231735229492,True,,,2,4adf8688b50a4ad79f9233533807f830,2021-01-15_02-50-02,1610679002,476.02932620048523,100135,thetagpu03,140.221.68.13,476.02932620048523,0,2,"4_adam_epsilon=0.46272,batch_size=974,dropout=0.54464,epochs=93,learning_rate=0.040511",0.040510747952125635,0.5446358661603083,974,0.4627192431307109,93
3f2b6b06,0.010206229084481796,0.01020622895622895,0.008729927479927468,0.26820001006126404,0.26546150608650604,0.13560363247863247,0.11640125569117346,0.010418891906738281,True,,,2,0e89128c1c0448178ba062298bd44270,2021-01-15_02-53-13,1610679193,666.9267342090607,100201,thetagpu03,140.221.68.13,666.9267342090607,0,2,"5_adam_epsilon=0.7993,batch_size=704,dropout=0.78801,epochs=84,learning_rate=0.029601",0.029600509869556632,0.78801229798855,704,0.7992997083313532,84
3f2d7662,0.041220492062469326,0.04114516560934198,0.024264089328388177,0.3046000003814697,0.3037249176257137,0.16283562992074932,0.14629838248802204,0.011760234832763672,True,,,2,0ddacd23e68d41a6af9fb6eaacaa77ce,2021-01-15_02-47-56,1610678876,349.29146456718445,100234,thetagpu03,140.221.68.13,349.29146456718445,0,2,"6_adam_epsilon=0.44119,batch_size=851,dropout=0.63977,epochs=71,learning_rate=0.036376",0.03637624336707051,0.6397724415650685,851,0.44119226008044765,71
3f2faab8,0.017564467899501324,0.01762409793971258,0.011593528287880444,0.2619999945163727,0.2607427317975491,0.13510018497560022,0.11743750090276939,0.05783796310424805,True,,,2,6dddec67146f49cd942ba56c84f6ad6a,2021-01-15_02-46-27,1610678787,260.4934334754944,100145,thetagpu03,140.221.68.13,260.4934334754944,0,2,"7_adam_epsilon=0.45951,batch_size=516,dropout=0.75202,epochs=62,learning_rate=0.011646",0.011645780293345355,0.7520164746350391,516,0.45951136378329405,62
3f31cd48,0.0103915055446765,0.010391505636070875,0.006946379908336438,0.2583000063896179,0.2529748080019819,0.13619563395778234,0.11253330657307767,0.022844791412353516,True,,,2,550fc65c4a7f46dc9246604eb2fa3351,2021-01-15_02-48-23,1610678903,376.0521640777588,100282,thetagpu03,140.221.68.13,376.0521640777588,0,2,"8_adam_epsilon=0.93912,batch_size=621,dropout=0.46256,epochs=69,learning_rate=0.0093547",0.00935468826351228,0.4625557808915181,621,0.9391240478146375,69
3f3418c8,0.02394275788379752,0.0239125589947806,0.015556556491160186,0.22830000519752502,0.22796796512004283,0.1141183895721559,0.10563303887657702,0.010905742645263672,True,,,2,a4456793772b4aa7af6e175262e33696,2021-01-15_02-55-16,1610679316,523.8882119655609,100268,thetagpu03,140.221.68.13,523.8882119655609,0,2,"9_adam_epsilon=0.98113,batch_size=443,dropout=0.84507,epochs=81,learning_rate=0.038316",0.03831647228611167,0.8450710780353663,443,0.9811306675304114,81
dd4d03b2,0.009979720537861189,0.009979720354360103,0.009212049557870897,0.2215999960899353,0.22168110121847326,0.12023564148157934,0.09878137154001335,0.010734319686889648,True,,,2,9bea38290adb41589964bd997e255d67,2021-01-15_03-06-48,1610680008,1127.6257450580597,100094,thetagpu03,140.221.68.13,1127.6257450580597,0,2,"10_adam_epsilon=0.75489,batch_size=846,dropout=0.53896,epochs=62,learning_rate=0.010682",0.010681858002817917,0.5389605939203579,846,0.7548941703982257,62
